Date,Close,Open,High,Low,RSI_Signal,RSI_14,RSI_Entry/Exit,side,cost/proceeds,shares
2021-12-27 15:30:00-05:00,477.269989,476.269989,477.3099976,476.1099854,-1,78.22742968,0,hold,,-200
2021-12-28 09:30:00-05:00,477.9200134,477.7200012,478.8099976,477.1099854,-1,79.29458974,0,hold,,-200
2021-12-28 10:30:00-05:00,477.5799866,477.9200134,478.4367065,477.1700134,-1,77.16398569,0,hold,,-200
2021-12-28 11:30:00-05:00,476.8599854,477.5899963,478.1600037,476.8099976,-1,72.70894443,0,hold,,-200
2021-12-28 12:30:00-05:00,476.8800049,476.8500061,477.0299988,476.0599976,-1,72.75604353,0,hold,,-200
2021-12-28 13:30:00-05:00,476.6700134,476.875,477.1900024,476.2399902,-1,71.36478249,0,hold,,-200
2021-12-28 14:30:00-05:00,476.980011,476.6650085,477.1690063,476.480011,-1,72.20962412,0,hold,,-200
2021-12-28 15:30:00-05:00,476.8900146,476.9599915,477.7000122,476.4400024,-1,71.54963995,0,hold,,-200
2021-12-29 09:30:00-05:00,476.6400146,476.980011,478.1489868,475.9200134,0,69.64536135,1,go long,-47664.00146,-100
2021-12-29 10:30:00-05:00,476.7000122,476.6700134,477.4500122,476.4700012,0,69.85273293,0,hold,,-100
2021-12-29 11:30:00-05:00,476.2784119,476.7000122,476.9599915,476.2200012,0,66.41898462,0,hold,,-100
2021-12-29 12:30:00-05:00,476.7399902,476.2784119,477.1000061,476.1610107,0,68.25865317,0,hold,,-100
2021-12-29 13:30:00-05:00,477.3200073,476.7499084,477.4200134,476.6199951,-1,70.44939952,-1,sell_short,47732.00073,-200
2021-12-29 14:30:00-05:00,477.9125061,477.3200073,477.9500122,477.230011,-1,72.5347616,0,hold,,-200
2021-12-29 15:30:00-05:00,477.4599915,477.9200134,478.5599976,477.3599854,0,68.55563129,1,go long,-47745.99915,-100
2021-12-30 09:30:00-05:00,478.7749939,477.9299927,479,477.6900024,-1,73.16301423,-1,sell_short,47877.49939,-200
2021-12-30 10:30:00-05:00,478.2999878,478.7600098,478.8399963,478.019989,0,69.21766296,1,go long,-47829.99878,-100
2021-12-30 11:30:00-05:00,478.0299988,478.3099976,478.4100037,477.7900085,0,67.00589933,0,hold,,-100
2021-12-30 12:30:00-05:00,478.0599976,478.0400085,478.3399963,477.8850098,0,67.13157259,0,hold,,-100
2021-12-30 13:30:00-05:00,478.1300049,478.0599976,478.3649902,477.75,0,67.44322646,0,hold,,-100
2021-12-30 14:30:00-05:00,477.5599976,478.1199951,478.3099976,477.5400085,0,62.26634069,0,hold,,-100
2021-12-30 15:30:00-05:00,476.1400146,477.5599976,477.730011,475.6700134,0,51.63350272,0,hold,,-100
2021-12-31 09:30:00-05:00,475.9949951,475.7600098,476.8599854,474.8699951,0,50.68163945,0,hold,,-100
2021-12-31 10:30:00-05:00,475.9100037,476,476.0512085,475.0950012,0,50.09872728,0,hold,,-100
2021-12-31 11:30:00-05:00,475.1700134,475.8900146,475.9301147,474.9400024,0,45.221907,0,hold,,-100
2021-12-31 12:30:00-05:00,476.2850037,475.1799927,476.3599854,475.0799866,0,52.69420468,0,hold,,-100
2021-12-31 13:30:00-05:00,476.0899963,476.1899109,476.6600037,475.8500061,0,51.37425512,0,hold,,-100
2021-12-31 14:30:00-05:00,476.4400024,476.0750122,476.5498962,475.75,0,53.61987268,0,hold,,-100
2021-12-31 15:30:00-05:00,474.8800049,476.4500122,476.7000122,474.6700134,0,43.89071632,0,hold,,-100
2022-01-03 09:30:00-05:00,476.75,476.2999878,477.7200012,473.8500061,0,54.53919894,0,hold,,-100
2022-01-03 10:30:00-05:00,475.5299988,476.7399902,476.7799988,475.0499878,0,48.12257827,0,hold,,-100
2022-01-03 11:30:00-05:00,475.9299927,475.5400085,475.9949951,474.4500122,0,50.19165916,0,hold,,-100
2022-01-03 12:30:00-05:00,476.0600891,475.9299927,476.1849976,475.3349915,0,50.87789402,0,hold,,-100
2022-01-03 13:30:00-05:00,476.9200134,476.0849915,477.0799866,475.8699951,0,55.26517972,0,hold,,-100
2022-01-03 14:30:00-05:00,477.3901062,476.9899902,477.6799927,476.730011,0,57.49986944,0,hold,,-100
2022-01-03 15:30:00-05:00,477.7600098,477.3999939,477.8500061,476.6499939,0,59.2258888,0,hold,,-100
2022-01-04 09:30:00-05:00,479.2550049,479.25,479.980011,478.7099915,0,65.35061729,0,hold,,-100
2022-01-04 10:30:00-05:00,476.9685974,479.5450134,479.7600098,476.4200134,0,52.38943563,0,hold,,-100
2022-01-04 11:30:00-05:00,477.5400085,476.9500122,477.9899902,476.8250122,0,54.8020789,0,hold,,-100
2022-01-04 12:30:00-05:00,476.769989,477.5299988,477.6099854,476.6000061,0,51.04797708,0,hold,,-100
2022-01-04 13:30:00-05:00,476.5499878,476.7999878,476.8299866,475.5799866,0,49.9942287,0,hold,,-100
2022-01-04 14:30:00-05:00,478.25,476.5400085,478.3200073,476.4899902,0,57.32491176,0,hold,,-100
2022-01-04 15:30:00-05:00,477.5,478.2600098,478.9599915,477.4400024,0,53.59223736,0,hold,,-100
2022-01-05 09:30:00-05:00,477.7399902,477.375,477.980011,476.1300049,0,54.61070479,0,hold,,-100
2022-01-05 10:30:00-05:00,477.2298889,477.7200012,477.730011,476.4750061,0,51.99857064,0,hold,,-100
2022-01-05 11:30:00-05:00,477.1400146,477.230011,477.2850037,476.2999878,0,51.53089048,0,hold,,-100
2022-01-05 12:30:00-05:00,475.8599854,477.1300049,477.1799927,475.3049927,0,45.28390322,0,hold,,-100
2022-01-05 13:30:00-05:00,473.3999939,475.8599854,476.9100037,473.2200012,0,36.20104638,0,hold,,-100
2022-01-05 14:30:00-05:00,470.2950134,473.4200134,473.8699951,469.9500122,1,28.44564388,1,go long,-47029.50134,0
2022-01-05 15:30:00-05:00,468.3800049,470.2999878,471.1900024,468.2850037,1,24.90225784,0,hold,,0
2022-01-06 09:30:00-05:00,467.6600037,468.25,470.394989,465.4299927,1,23.70656787,0,hold,,0
2022-01-06 10:30:00-05:00,468.5899963,468.2799988,469.9849854,467.6400146,1,28.48317028,0,hold,,0
2022-01-06 11:30:00-05:00,469.6300049,468.4100037,469.75,468.0299988,0,33.49749019,-1,sell_short,46963.00049,-100
2022-01-06 12:30:00-05:00,468.6300049,469.6350098,470.8200073,468.5299988,0,31.23010647,0,hold,,-100
2022-01-06 13:30:00-05:00,468.769989,468.6300049,469.6099854,468.2799988,0,31.92475553,0,hold,,-100
2022-01-06 14:30:00-05:00,468.9599915,468.75,470.1749878,468.355011,0,32.91525879,0,hold,,-100
2022-01-06 15:30:00-05:00,467.9299927,468.9700012,469.1300049,467.0899963,0,30.33823065,0,hold,,-100
2022-01-07 09:30:00-05:00,467,467.6799927,469.2000122,466.730011,1,28.19200512,1,go long,-46700,0
2022-01-07 10:30:00-05:00,466.4500122,467.0050049,467.3500061,464.6849976,1,26.97657466,0,hold,,0
2022-01-07 11:30:00-05:00,467.0799866,466.4400024,468.0899963,466.0799866,0,30.66395332,-1,sell_short,46707.99866,-100
2022-01-07 12:30:00-05:00,467.0100098,467.0799866,467.6900024,466.4700012,0,30.47984045,0,hold,,-100
2022-01-07 13:30:00-05:00,466.5700073,467.0299988,467.5400085,466.1000061,1,29.28901944,1,go long,-46657.00073,0
2022-01-07 14:30:00-05:00,466.9649963,466.5700073,467.980011,466.3850098,0,31.86257831,-1,sell_short,46696.49963,-100
2022-01-07 15:30:00-05:00,466.1199951,466.9599915,467.480011,465.9200134,1,29.39758416,1,go long,-46611.99951,0
2022-01-10 09:30:00-05:00,458.1749878,462.75,462.9899902,457.3599854,1,16.48445957,0,hold,,0
2022-01-10 10:30:00-05:00,460.0599976,458.1499939,460.1749878,456.6600037,1,24.91188445,0,hold,,0
2022-01-10 11:30:00-05:00,458.3299866,460.0599976,460.0799866,458.0400085,1,22.65262518,0,hold,,0
2022-01-10 12:30:00-05:00,460.5599976,458.3399963,460.8699951,457.9500122,0,31.30132242,-1,sell_short,46055.99976,-100
2022-01-10 13:30:00-05:00,463.1099854,460.5463867,463.3900146,460.1600037,0,39.61595564,0,hold,,-100
2022-01-10 14:30:00-05:00,462.6900024,463.1199951,463.8699951,461.5799866,0,38.78338962,0,hold,,-100
2022-01-10 15:30:00-05:00,465.5400085,462.6799927,465.7399902,462.230011,0,46.93357084,0,hold,,-100
2022-01-11 09:30:00-05:00,464.0899963,465,465,462.0499878,0,43.74266645,0,hold,,-100
2022-01-11 10:30:00-05:00,466.5299988,464.1099854,466.7600098,462.3500061,0,49.91363071,0,hold,,-100
2022-01-11 11:30:00-05:00,466.8299866,466.5499878,468.0599976,466.2078857,0,50.63064749,0,hold,,-100
2022-01-11 12:30:00-05:00,468.0799866,466.8200073,468.3800049,466.6799927,0,53.6106664,0,hold,,-100
2022-01-11 13:30:00-05:00,468.375,468.0899963,468.5700073,467.7000122,0,54.31161131,0,hold,,-100
2022-01-11 14:30:00-05:00,469.4400024,468.3699951,469.6300049,468.0350037,0,56.84659033,0,hold,,-100
2022-01-11 15:30:00-05:00,469.7399902,469.4464111,469.8500061,468.5400085,0,57.56087708,0,hold,,-100
2022-01-12 09:30:00-05:00,472.3793945,471.5899963,473.2000122,470.8900146,0,63.31447184,0,hold,,-100
2022-01-12 10:30:00-05:00,470.3699951,472.3800049,472.5,468.9400024,0,56.98091956,0,hold,,-100
2022-01-12 11:30:00-05:00,470.9299927,470.7200012,471.5299988,470.25,0,58.23482062,0,hold,,-100
2022-01-12 12:30:00-05:00,470.8399963,470.9400024,471.8699951,470.75,0,57.94252457,0,hold,,-100
2022-01-12 13:30:00-05:00,471.1300049,470.8399963,471.1900024,469.769989,0,58.6625609,0,hold,,-100
2022-01-12 14:30:00-05:00,470.5400085,471.1199951,471.1801147,470.1300049,0,56.54174192,0,hold,,-100
2022-01-12 15:30:00-05:00,471.0700073,470.5150146,471.6700134,470.1400146,0,58.01031459,0,hold,,-100
2022-01-13 09:30:00-05:00,471.1400146,472.1900024,472.8800049,470.5098877,0,58.21119444,0,hold,,-100
2022-01-13 10:30:00-05:00,470.9599915,471.1199951,471.4096985,469.1799927,0,57.45007291,0,hold,,-100
2022-01-13 11:30:00-05:00,467.7200012,470.9500122,471.355011,467.2000122,0,45.83451533,0,hold,,-100
2022-01-13 12:30:00-05:00,468.4700012,467.7250061,468.8599854,466.9100037,0,48.43358923,0,hold,,-100
2022-01-13 13:30:00-05:00,467.4400024,468.4599915,469.2066956,467.3699951,0,45.22416808,0,hold,,-100
2022-01-13 14:30:00-05:00,466.25,467.4382019,467.5799866,465.5450134,0,41.77956053,0,hold,,-100
2022-01-13 15:30:00-05:00,464.5400085,466.25,466.5499878,463.4400024,0,37.37428727,0,hold,,-100
2022-01-14 09:30:00-05:00,463.0599976,461.4299927,464.8599854,460.730011,0,34.02983844,0,hold,,-100
2022-01-14 10:30:00-05:00,461.4500122,463.0599976,463.4100037,460.7099915,0,30.80092055,0,hold,,-100
2022-01-14 11:30:00-05:00,462.3299866,461.4599915,463.3548889,461.0799866,0,34.46131283,0,hold,,-100
2022-01-14 12:30:00-05:00,460.4500122,462.2799988,462.8999939,459.8999939,0,30.72237158,0,hold,,-100
2022-01-14 13:30:00-05:00,461.5100098,460.4200134,462.6199951,459.9899902,0,35.00429692,0,hold,,-100
2022-01-14 14:30:00-05:00,463.6799927,461.4899902,464.25,461.4299927,0,42.79878289,0,hold,,-100
2022-01-14 15:30:00-05:00,464.6900024,463.6700134,465.0899963,463.6700134,0,46.04225782,0,hold,,-100
2022-01-18 09:30:00-05:00,459.1199951,459.5,459.5499878,457.1400146,0,34.44318137,0,hold,,-100
2022-01-18 10:30:00-05:00,457.4899902,459.0899963,459.0899963,456.8200073,0,31.90975606,0,hold,,-100
2022-01-18 11:30:00-05:00,456.8399963,457.480011,458.7276917,456.5799866,0,30.93268201,0,hold,,-100
2022-01-18 12:30:00-05:00,456.0799866,456.8399963,457.0299988,455.4599915,1,29.78430104,1,go long,-45607.99866,0
2022-01-18 13:30:00-05:00,457.1900024,456.0700073,457.6099854,455.7803955,0,33.65821744,-1,sell_short,45719.00024,-100
2022-01-18 14:30:00-05:00,457.0299988,457.1700134,458.8999939,456.3900146,0,33.3723999,0,hold,,-100
2022-01-18 15:30:00-05:00,456.5100098,457.0400085,457.25,455.3099976,0,32.40920306,0,hold,,-100
2022-01-19 09:30:00-05:00,456.3900146,458.1300049,459.6123962,456.3200073,0,32.17839758,0,hold,,-100
2022-01-19 10:30:00-05:00,455.6304932,456.394989,456.730011,454.730011,0,30.68863683,0,hold,,-100
2022-01-19 11:30:00-05:00,458.0899963,455.6400146,458.1860046,454.8999939,0,40.3235366,0,hold,,-100
2022-01-19 12:30:00-05:00,456.8999939,458.0899963,458.2600098,456.8399963,0,37.60010211,0,hold,,-100
2022-01-19 13:30:00-05:00,454.480011,456.8999939,457.2799988,454.4200134,0,32.75517378,0,hold,,-100
2022-01-19 14:30:00-05:00,454.5499878,454.4599915,456.1099854,454.25,0,33.02392136,0,hold,,-100
2022-01-19 15:30:00-05:00,451.7900085,454.5400085,454.6499939,451.4599915,1,28.23149041,1,go long,-45179.00085,0
2022-01-20 09:30:00-05:00,456.4599915,454.1799927,457.0100098,453.769989,0,43.2407161,-1,sell_short,45645.99915,-100
2022-01-20 10:30:00-05:00,458,456.480011,458.7399902,456.480011,0,47.16481644,0,hold,,-100
2022-01-20 11:30:00-05:00,457.4899902,457.9899902,458.2099915,456.7799988,0,46.02985056,0,hold,,-100
2022-01-20 12:30:00-05:00,455.6799927,457.4849854,457.8099976,455.3099976,0,42.15301418,0,hold,,-100
2022-01-20 13:30:00-05:00,454.3599854,455.7000122,456.5700073,454.3299866,0,39.53765212,0,hold,,-100
2022-01-20 14:30:00-05:00,450.7078857,454.3399963,454.3699951,450.2600098,0,33.36891544,0,hold,,-100
2022-01-20 15:30:00-05:00,446.7900085,450.7000122,450.8299866,444.5,1,28.27272237,1,go long,-44679.00085,0
2022-01-21 09:30:00-05:00,442.7999878,445.1099854,446.6700134,440.6600037,1,24.21648064,0,hold,,0
2022-01-21 10:30:00-05:00,447.4500122,442.8099976,448.0599976,442.3611145,0,35.78002778,-1,sell_short,44745.00122,-100
2022-01-21 11:30:00-05:00,443.5799866,447.4599915,447.4599915,442.8800049,0,31.47544141,0,hold,,-100
2022-01-21 12:30:00-05:00,442.019989,443.5700073,444.3500061,441.4899902,1,29.91319917,1,go long,-44201.9989,0
2022-01-21 13:30:00-05:00,441.2200012,442.019989,443.8299866,441.1099854,1,29.11513202,0,hold,,0
2022-01-21 14:30:00-05:00,438.5,441.2399902,442.2950134,438.0100098,1,26.52401917,0,hold,,0
2022-01-21 15:30:00-05:00,438.019989,438.5050049,441.2600098,437.9700012,1,26.08286577,0,hold,,0
2022-01-24 09:30:00-05:00,428.6600037,430.75,433.1099854,425.75,1,19.33112103,0,hold,,0
2022-01-24 10:30:00-05:00,427.7200012,428.6400146,430.9400024,426.4599915,1,18.80466182,0,hold,,0
2022-01-24 11:30:00-05:00,422.5799866,427.7399902,428.0499878,420.7600098,1,16.20572246,0,hold,,0
2022-01-24 12:30:00-05:00,426.2999878,422.5299988,429.2399902,421.3399963,1,24.35424024,0,hold,,0
2022-01-24 13:30:00-05:00,428.4899902,426.2799988,433.0400085,426.1900024,1,28.74715395,0,hold,,0
2022-01-24 14:30:00-05:00,433.0499878,428.480011,434.0400085,426.0299988,0,36.95657578,-1,sell_short,43304.99878,-100
2022-01-24 15:30:00-05:00,439.8999939,433.0599976,440.3800049,432.1499939,0,46.86110632,0,hold,,-100
2022-01-25 09:30:00-05:00,432.519989,433.0599976,434.6700134,364.6799927,0,39.63613996,0,hold,,-100
2022-01-25 10:30:00-05:00,432.1700134,432.480011,433.980011,429.8599854,0,39.32648772,0,hold,,-100
2022-01-25 11:30:00-05:00,432.3900146,432.1600037,432.8399963,429.2399902,0,39.64568796,0,hold,,-100
2022-01-25 12:30:00-05:00,433.5450134,432.3699951,433.730011,430.0299988,0,41.38903584,0,hold,,-100
2022-01-25 13:30:00-05:00,437.3099976,433.5400085,437.769989,433.1799927,0,46.78507979,0,hold,,-100
2022-01-25 14:30:00-05:00,435.4700012,437.3299866,439.7200012,435.1099854,0,44.62289482,0,hold,,-100
2022-01-25 15:30:00-05:00,434.5100098,435.4700012,436.9200134,433.4400024,0,43.4935022,0,hold,,-100
2022-01-26 09:30:00-05:00,439.1799927,440.7200012,443.0978088,438.5400085,0,50.10872415,0,hold,,-100
2022-01-26 10:30:00-05:00,440.6400146,439.1799011,441.0849915,437.5400085,0,52.00067538,0,hold,,-100
2022-01-26 11:30:00-05:00,441.4299927,440.6300049,441.6400146,439.730011,0,53.0383682,0,hold,,-100
2022-01-26 12:30:00-05:00,440.7900085,441.4400024,442.1199951,440.0400085,0,52.05651258,0,hold,,-100
2022-01-26 13:30:00-05:00,441.480011,440.7900085,444.0400085,438.7200012,0,53.06534087,0,hold,,-100
2022-01-26 14:30:00-05:00,432.9599915,441.480011,441.6700134,428.8599854,0,41.46347223,0,hold,,-100
2022-01-26 15:30:00-05:00,433.4599915,432.9400024,434.5499878,430.6000061,0,42.26127995,0,hold,,-100
2022-01-27 09:30:00-05:00,437.4599915,438.5,441.5899963,436.980011,0,48.3285909,0,hold,,-100
2022-01-27 10:30:00-05:00,437.6600037,437.3999939,440.3800049,435.8800049,0,48.6193344,0,hold,,-100
2022-01-27 11:30:00-05:00,435.2200012,437.6499939,439.7799988,434.8200073,0,45.27265492,0,hold,,-100
2022-01-27 12:30:00-05:00,430.3200073,435.2200012,435.5700073,430.0799866,0,39.40638937,0,hold,,-100
2022-01-27 13:30:00-05:00,430.8599854,430.3299866,434.269989,430.0599976,0,40.32406713,0,hold,,-100
2022-01-27 14:30:00-05:00,431.5899963,430.8800049,433.019989,429.4500122,0,41.61151186,0,hold,,-100
2022-01-27 15:30:00-05:00,431.2650146,431.5799866,433.980011,430.7600098,0,41.1855328,0,hold,,-100
2022-01-28 09:30:00-05:00,430.7099915,432.6799927,433.1499939,427.8200073,0,40.42440892,0,hold,,-100
2022-01-28 10:30:00-05:00,435,430.7600098,435.7399902,429.0799866,0,48.3671193,0,hold,,-100
2022-01-28 11:30:00-05:00,435.5100098,435,437.5499878,434.2399902,0,49.23364484,0,hold,,-100
2022-01-28 12:30:00-05:00,435.6199951,435.5299988,436.5400085,434.2000122,0,49.43074303,0,hold,,-100
2022-01-28 13:30:00-05:00,432.5899963,435.6199951,437.1900024,432.3900146,0,44.3251189,0,hold,,-100
2022-01-28 14:30:00-05:00,437.2367859,432.6199951,437.8299866,431.8299866,0,52.4385096,0,hold,,-100
2022-01-28 15:30:00-05:00,441.9200134,437.2399902,442,436,0,58.93387716,0,hold,,-100
2022-01-31 09:30:00-05:00,444.3800049,441.2399902,445.7900085,439.8099976,0,61.87888776,0,hold,,-100
2022-01-31 10:30:00-05:00,444.1749878,444.3699951,445.5100098,443.8599854,0,61.4831564,0,hold,,-100
2022-01-31 11:30:00-05:00,446.3200073,444.1700134,446.9700012,443.8900146,0,64.07206152,0,hold,,-100
2022-01-31 12:30:00-05:00,446.894989,446.3200073,447.6199951,445.8599854,0,64.75590893,0,hold,,-100
2022-01-31 13:30:00-05:00,448.3399963,446.9100037,448.3599854,446.5299988,0,66.48253688,0,hold,,-100
2022-01-31 14:30:00-05:00,447.2200012,448.3500061,448.3800049,445.6900024,0,63.8707067,0,hold,,-100
2022-01-31 15:30:00-05:00,449.8099976,447.0499878,450.2799988,446.7200012,0,67.09048885,0,hold,,-100
2022-02-01 09:30:00-05:00,448.769989,450.6799927,451.019989,446.938385,0,64.60089778,0,hold,,-100
2022-02-01 10:30:00-05:00,449.8900146,448.7900085,450.8399963,447.8900146,0,66.06151124,0,hold,,-100
2022-02-01 11:30:00-05:00,450.0700073,449.8900146,451.019989,448.980011,0,66.30214517,0,hold,,-100
2022-02-01 12:30:00-05:00,450.3389893,450.0599976,450.480011,448.9700012,0,66.68232754,0,hold,,-100
2022-02-01 13:30:00-05:00,450.1400146,450.3389893,450.8900146,449.5,0,66.0883448,0,hold,,-100
2022-02-01 14:30:00-05:00,452.3200073,450.1499939,452.4750061,449.8099976,0,69.31351259,0,hold,,-100
2022-02-01 15:30:00-05:00,452.9500122,452.3200073,453.6300049,451.8399963,-1,70.19569006,-1,sell_short,45295.00122,-200
2022-02-02 09:30:00-05:00,454.1600037,455.5,456.3900146,453.8599854,-1,71.86842054,0,hold,,-200
2022-02-02 10:30:00-05:00,454.2799988,454.1799927,455.7900085,453.0499878,-1,72.03603504,0,hold,,-200
2022-02-02 11:30:00-05:00,455.1199951,454.2799988,456.019989,453.1600037,-1,73.23811323,0,hold,,-200
2022-02-02 12:30:00-05:00,455.6799927,455.1300049,456.8699951,454.7600098,-1,74.03931793,0,hold,,-200
2022-02-02 13:30:00-05:00,456.25,455.6799927,456.8399963,455.480011,-1,74.86421213,0,hold,,-200
2022-02-02 14:30:00-05:00,457.3800049,456.25,458.0100098,456.2000122,-1,76.46102584,0,hold,,-200
2022-02-02 15:30:00-05:00,457.2799988,457.3999939,458.1199951,456.8699951,-1,76.00086342,0,hold,,-200
2022-02-03 09:30:00-05:00,452.519989,451.1799927,452.8200073,450,0,58.08300434,1,go long,-45251.9989,-100
2022-02-03 10:30:00-05:00,451.5799866,452.5150146,452.9700012,451.1600037,0,55.30983874,0,hold,,-100
2022-02-03 11:30:00-05:00,450.1799927,451.5799866,451.7399902,449.230011,0,51.37555984,0,hold,,-100
2022-02-03 12:30:00-05:00,450.0700073,450.1700134,450.6199951,449.0400085,0,51.06822845,0,hold,,-100
2022-02-03 13:30:00-05:00,449.5599976,450.0700073,450.704895,449.2614136,0,49.58691892,0,hold,,-100
2022-02-03 14:30:00-05:00,448.6099854,449.5499878,449.6099854,447.5599976,0,46.8602346,0,hold,,-100
2022-02-03 15:30:00-05:00,446.6400146,448.6199951,448.6400146,445.7099915,0,41.73531878,0,hold,,-100
2022-02-04 09:30:00-05:00,446.0799866,446.3500061,448.7200012,445.0700073,0,40.38319133,0,hold,,-100
2022-02-04 10:30:00-05:00,445.8299866,446.0799866,446.9700012,443.8299866,0,39.76386804,0,hold,,-100
2022-02-04 11:30:00-05:00,447.4200134,445.8299866,447.8599854,445.6000061,0,45.48977019,0,hold,,-100
2022-02-04 12:30:00-05:00,449.75,447.4700012,450.3900146,446.8599854,0,52.60021627,0,hold,,-100
2022-02-04 13:30:00-05:00,450.0100098,449.7600098,450.8299866,449.3200073,0,53.33179464,0,hold,,-100
2022-02-04 14:30:00-05:00,451.8699951,450.0180054,452.7799988,449.8500061,0,58.29106871,0,hold,,-100
2022-02-04 15:30:00-05:00,448.730011,451.875,452.5599976,448.5799866,0,48.85285929,0,hold,,-100
2022-02-07 09:30:00-05:00,449.7999878,449.25,450.4100037,448.2099915,0,51.72148003,0,hold,,-100
2022-02-07 10:30:00-05:00,449.1799927,449.8099976,450.8599854,448.6499939,0,49.97251328,0,hold,,-100
2022-02-07 11:30:00-05:00,447.3399963,449.1799927,449.1806946,447.1099854,0,45.09850636,0,hold,,-100
2022-02-07 12:30:00-05:00,448.9899902,447.3399963,449.1400146,446.7650146,0,49.82453568,0,hold,,-100
2022-02-07 13:30:00-05:00,450.0780029,449,450.0799866,448.5899963,0,52.71502723,0,hold,,-100
2022-02-07 14:30:00-05:00,449.0845947,450.0799866,450.9899902,448.9299927,0,49.88907868,0,hold,,-100
2022-02-07 15:30:00-05:00,447.2200012,449.1000061,449.4997864,445.8500061,0,45.01160006,0,hold,,-100
2022-02-08 09:30:00-05:00,446.2999878,447.1099854,447.4700012,445.2200012,0,42.78873052,0,hold,,-100
2022-02-08 10:30:00-05:00,448.980011,446.3200073,449.3500061,445.8200073,0,50.46317213,0,hold,,-100
2022-02-08 11:30:00-05:00,450.1099854,449.0100098,450.4700012,449.0100098,0,53.30717527,0,hold,,-100
2022-02-08 12:30:00-05:00,449.8500061,450.1199951,451.269989,449.6210022,0,52.55950872,0,hold,,-100
2022-02-08 13:30:00-05:00,448.9200134,449.8500061,450.8299866,448.7900085,0,49.86521166,0,hold,,-100
2022-02-08 14:30:00-05:00,450.1700134,449.0899963,450.7999878,448.0899963,0,53.32829553,0,hold,,-100
2022-02-08 15:30:00-05:00,450.8900146,450.1799927,451.9200134,450.0100098,0,55.24592337,0,hold,,-100
2022-02-09 09:30:00-05:00,455.9200134,455.2200012,456.3699951,455.0050049,0,65.81367157,0,hold,,-100
2022-02-09 10:30:00-05:00,456.190094,455.9299927,457.0289917,455.75,0,66.27416424,0,hold,,-100
2022-02-09 11:30:00-05:00,456.1000061,456.1799927,456.5299988,455.3500061,0,65.95502814,0,hold,,-100
2022-02-09 12:30:00-05:00,456.5401917,455.9299927,456.8599854,455.7999878,0,66.7963677,0,hold,,-100
2022-02-09 13:30:00-05:00,457.3699951,456.5499878,457.4299927,456.3200073,0,68.38260642,0,hold,,-100
2022-02-09 14:30:00-05:00,457.0101013,457.3699951,457.5899963,455.7600098,0,66.89005835,0,hold,,-100
2022-02-09 15:30:00-05:00,457.5100098,457.0180054,457.8800049,456.4299927,0,67.93691865,0,hold,,-100
2022-02-10 09:30:00-05:00,455.9700012,451.3399963,457.530304,451.3099976,0,61.48731291,0,hold,,-100
2022-02-10 10:30:00-05:00,455.1600037,455.9899902,457.7099915,454.6099854,0,58.34961877,0,hold,,-100
2022-02-10 11:30:00-05:00,456.1700134,455.1300049,456.4400024,454.269989,0,61.02069182,0,hold,,-100
2022-02-10 12:30:00-05:00,451.5100098,456.1600037,456.5350037,451.5,0,46.27516921,0,hold,,-100
2022-02-10 13:30:00-05:00,450.7200012,451.5050049,452.2200012,449.4700012,0,44.31987643,0,hold,,-100
2022-02-10 14:30:00-05:00,449.8049927,450.730011,451.7000122,449.1199951,0,42.10099456,0,hold,,-100
2022-02-10 15:30:00-05:00,449.3699951,449.8099976,449.9700012,447.2000122,0,41.04883211,0,hold,,-100
2022-02-11 09:30:00-05:00,449.7018127,449.7900085,451.605011,448.2799988,0,42.23474946,0,hold,,-100
2022-02-11 10:30:00-05:00,448.1600037,449.7200012,450.4299927,447.75,0,38.37203447,0,hold,,-100
2022-02-11 11:30:00-05:00,447.9200134,448.1499939,448.6700134,446.8200073,0,37.79263569,0,hold,,-100
2022-02-11 12:30:00-05:00,445.6900024,447.9299927,448.3200073,445.6799927,0,32.83179287,0,hold,,-100
2022-02-11 13:30:00-05:00,441.2200012,445.6799927,445.75,440.480011,1,25.58274784,1,go long,-44122.00012,0
2022-02-11 14:30:00-05:00,441.0799866,441.230011,443.1199951,439.4299927,1,25.39361746,0,hold,,0
2022-02-11 15:30:00-05:00,440.5,441.0799866,442.519989,438.9400024,1,24.58288765,0,hold,,0
2022-02-14 09:30:00-05:00,438.9400024,439.9200134,441.2799988,437.651001,1,22.50193544,0,hold,,0
2022-02-14 10:30:00-05:00,439.7799988,438.9299927,440.1700134,437.3599854,1,26.12809306,0,hold,,0
2022-02-14 11:30:00-05:00,440.9400024,439.7900085,440.9700012,438.8599854,0,30.93411814,-1,sell_short,44094.00024,-100
2022-02-14 12:30:00-05:00,439.9500122,440.9200134,441.6000061,439.7099915,1,29.18878258,1,go long,-43995.00122,0
2022-02-14 13:30:00-05:00,437.4899902,439.9400024,440.0498962,435.3399963,1,25.35982764,0,hold,,0
2022-02-14 14:30:00-05:00,438.5100098,437.480011,439.4700012,436.5700073,1,29.49000896,0,hold,,0
2022-02-14 15:30:00-05:00,439.0599976,438.5100098,440.2000122,438.2799988,0,31.68504432,-1,sell_short,43905.99976,-100
2022-02-15 09:30:00-05:00,444.9700012,443.730011,445.7799988,443.4500122,0,49.77783857,0,hold,,-100
