Date,Close,Open,High,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Entry/Exit,side,cost/proceeds,shares
2021-06-03 12:30:00-04:00,419.8049927,419.3269958,419.8599854,418.8800049,-0.027609031,-0.141517633,0.113908601,0,hold,,0
2021-06-03 13:30:00-04:00,419.0499878,419.7999878,419.8999939,419.0100098,-0.076933816,-0.152673934,0.075740118,0,hold,,0
2021-06-03 14:30:00-04:00,419.1700134,419.0400085,419.2900085,418.7399902,-0.105127158,-0.144693821,0.039566663,0,hold,,0
2021-06-03 15:30:00-04:00,418.8099976,419.1799927,419.4500122,418.730011,-0.154737143,-0.155443044,0.000705902,0,hold,,0
2021-06-04 09:30:00-04:00,421.3649902,420.75,421.644989,420.6799927,0.011975101,0.00901536,0.002959742,2,hold,,0
2021-06-04 10:30:00-04:00,421.8699951,421.3649902,422.019989,421.3200073,0.182738929,0.14382335,0.038915579,0,hold,,0
2021-06-04 11:30:00-04:00,421.6099854,421.8699951,421.9100037,421.4599915,0.293704238,0.203830927,0.089873311,0,hold,,0
2021-06-04 12:30:00-04:00,421.8200073,421.6199951,422.019989,421.6199951,0.394049703,0.243341114,0.150708589,0,hold,,0
2021-06-04 13:30:00-04:00,422.4190063,421.8200073,422.4190063,421.8200073,0.515960747,0.292201727,0.223759021,0,hold,,0
2021-06-04 14:30:00-04:00,422.480011,422.4150085,422.6499939,422.3399963,0.610461671,0.30936212,0.301099551,0,hold,,0
2021-06-04 15:30:00-04:00,422.5700073,422.4700012,422.9200134,422.3599854,0.684723223,0.306898938,0.377824285,0,hold,,0
2021-06-07 09:30:00-04:00,421.6199951,422.5899963,422.7799988,421.4700012,0.659317788,0.225194802,0.434122986,0,hold,,0
2021-06-07 10:30:00-04:00,421.4500122,421.6099854,421.9100037,421.2900085,0.618339761,0.14737342,0.470966341,0,hold,,0
2021-06-07 11:30:00-04:00,421.5450134,421.4599915,421.8200073,421.2399902,0.586766307,0.092639973,0.494126334,0,hold,,0
2021-06-07 12:30:00-04:00,421.5050049,421.5400085,421.7999878,421.3850098,0.552150911,0.046419661,0.505731249,0,hold,,0
2021-06-07 13:30:00-04:00,421.5,421.5050049,421.6499939,421.1900024,0.518339018,0.010086215,0.508252803,0,hold,,0
2021-06-07 14:30:00-04:00,422.2099915,421.5,422.2399902,421.4349976,0.542578716,0.02746073,0.515117986,0,hold,,0
2021-06-07 15:30:00-04:00,422.2200012,422.2099915,422.3999939,421.8099976,0.556185199,0.032853771,0.523331428,0,hold,,0
2021-06-08 09:30:00-04:00,421.8800049,423.1099854,423.2099915,421.5400085,0.533385041,0.00804289,0.525342151,0,hold,,0
2021-06-08 10:30:00-04:00,420.9433899,421.8599854,422.2399902,420.3200073,0.434727482,-0.072491735,0.507219217,-2,sell,0,0
2021-06-08 11:30:00-04:00,422.4549866,420.9400024,422.4849854,420.8900146,0.473060725,-0.027326794,0.500387519,0,hold,,0
2021-06-08 12:30:00-04:00,422.2349854,422.4450073,422.6499939,422.230011,0.480152932,-0.016187669,0.496340601,0,hold,,0
2021-06-08 13:30:00-04:00,422.5849915,422.230011,422.6549988,422.1400146,0.508158392,0.009454232,0.498704159,2,hold,,0
2021-06-08 14:30:00-04:00,422.7099915,422.5799866,422.9400024,422.3699951,0.534280522,0.02846109,0.505819432,0,hold,,0
2021-06-08 15:30:00-04:00,422.269989,422.7099915,422.7900085,422.2424927,0.513558002,0.006190856,0.507367146,0,hold,,0
2021-06-09 09:30:00-04:00,422.8999939,423.25,423.25,422.3200073,0.541726696,0.02748764,0.514239056,0,hold,,0
2021-06-09 10:30:00-04:00,422.9299927,422.8999939,423.1199951,422.7000122,0.560015727,0.036621337,0.52339439,0,hold,,0
2021-06-09 11:30:00-04:00,422.6499939,422.9400024,422.9599915,422.2099915,0.545626709,0.017785855,0.527840854,0,hold,,0
2021-06-09 12:30:00-04:00,422.8450012,422.6600037,422.9717102,422.625,0.543691434,0.012680464,0.53101097,0,hold,,0
2021-06-09 13:30:00-04:00,422.8103943,422.8450012,422.8999939,422.519989,0.533218612,0.001766114,0.531452498,0,hold,,0
2021-06-09 14:30:00-04:00,421.8299866,422.8120117,422.8800049,421.8099976,0.440727681,-0.072579853,0.513307535,-2,sell,0,0
2021-06-09 15:30:00-04:00,421.6199951,421.8299866,422.0549927,421.4100037,0.346489285,-0.1334546,0.479943885,0,hold,,0
2021-06-10 09:30:00-04:00,423.75,423.1900024,424.6300049,423.0249939,0.438622106,-0.033057423,0.471679529,0,hold,,0
2021-06-10 10:30:00-04:00,423.2000122,423.7600098,423.8999939,421.5499878,0.461933728,-0.007796641,0.469730369,0,hold,,0
2021-06-10 11:30:00-04:00,423.2600098,423.2099915,423.6000061,422.8699951,0.479719748,0.007991503,0.471728245,2,hold,,0
2021-06-10 12:30:00-04:00,423.7399902,423.269989,424.0499878,423.269989,0.526476812,0.043798854,0.482677958,0,hold,,0
2021-06-10 13:30:00-04:00,423.670105,423.75,424.1000061,423.5249939,0.551535211,0.055085803,0.496449409,0,hold,,0
2021-06-10 14:30:00-04:00,423.5,423.6799927,423.8500061,423.3500061,0.551312931,0.043890818,0.507422113,0,hold,,0
2021-06-10 15:30:00-04:00,423.5899963,423.4899902,423.730011,423.1700134,0.552035206,0.035690474,0.516344732,0,hold,,0
2021-06-11 09:30:00-04:00,423.6499939,424.2000122,424.4200134,423.4400024,0.551096222,0.027801192,0.52329503,0,hold,,0
2021-06-11 10:30:00-04:00,423.5201111,423.6600037,423.6900024,423.0249939,0.53371923,0.00833936,0.52537987,0,hold,,0
2021-06-11 11:30:00-04:00,423.0100098,423.5201111,423.6199951,422.9649963,0.473330663,-0.041639365,0.514970029,-2,sell,0,0
2021-06-11 12:30:00-04:00,423.25,423,423.3099976,422.8200073,0.439768123,-0.060161525,0.499929647,0,hold,,0
2021-06-11 13:30:00-04:00,423.7499084,423.25,423.769989,423.230011,0.448339819,-0.041271863,0.489611682,0,hold,,0
2021-06-11 14:30:00-04:00,423.5498962,423.7499084,423.8500061,423.4700012,0.43399086,-0.044496658,0.478487517,0,hold,,0
2021-06-11 15:30:00-04:00,424.3200073,423.4899902,424.4100037,423.4100037,0.479236396,0.000599103,0.478637293,2,hold,,0
2021-06-14 09:30:00-04:00,423.5400085,424.4299927,424.4500122,423.3500061,0.447001669,-0.025308499,0.472310168,-2,sell,0,0
2021-06-14 10:30:00-04:00,423.4949951,423.5350037,423.9899902,423.230011,0.413061691,-0.047398782,0.460460473,0,hold,,0
2021-06-14 11:30:00-04:00,423.3900146,423.4959106,423.6000061,423.2200012,0.373388774,-0.069657359,0.443046133,0,hold,,0
2021-06-14 12:30:00-04:00,423.3999939,423.394989,423.4100037,423.1000061,0.338846926,-0.083359365,0.422206292,0,hold,,0
2021-06-14 13:30:00-04:00,423.1799927,423.3900146,423.519989,423.1799927,0.290372767,-0.10546682,0.395839587,0,hold,,0
2021-06-14 14:30:00-04:00,423.7290039,423.1899109,423.7399902,423.1600037,0.292881114,-0.082366779,0.375247892,0,hold,,0
2021-06-14 15:30:00-04:00,425.2850037,423.7290039,425.2900085,423.6900024,0.415634003,0.032308888,0.383325114,2,hold,,0
2021-06-15 09:30:00-04:00,424.3699951,425.1900024,425.2000122,424.25,0.434079214,0.04060328,0.393475934,0,hold,,0
2021-06-15 10:30:00-04:00,424.1300049,424.3699951,424.480011,423.8999939,0.424439298,0.024770691,0.399668607,0,hold,,0
2021-06-15 11:30:00-04:00,424.4117126,424.1350098,424.4500122,423.5400085,0.434522157,0.02788284,0.406639317,0,hold,,0
2021-06-15 12:30:00-04:00,424.1099854,424.4100037,424.4899902,423.9301147,0.4134006,0.005409026,0.407991574,0,hold,,0
2021-06-15 13:30:00-04:00,424.6149902,424.1080933,425.0100098,424.0599976,0.432426543,0.019547975,0.412878567,0,hold,,0
2021-06-15 14:30:00-04:00,424.4349976,424.6149902,424.9999084,424.2749939,0.42804658,0.01213441,0.41591217,0,hold,,0
2021-06-15 15:30:00-04:00,424.4899902,424.4349976,424.980011,424.0299988,0.424123842,0.006569338,0.417554504,0,hold,,0
2021-06-16 09:30:00-04:00,424.2850037,424.6300049,424.8699951,424.1300049,0.399864947,-0.014151646,0.414016593,-2,sell,0,0
2021-06-16 10:30:00-04:00,424.5050049,424.2799988,424.5700073,424.0499878,0.393851779,-0.016131851,0.40998363,0,hold,,0
2021-06-16 11:30:00-04:00,423.5201111,424.5,424.519989,423.2650146,0.306085242,-0.083118711,0.389203952,0,hold,,0
2021-06-16 12:30:00-04:00,423.1099854,423.519989,423.6499939,423,0.201117551,-0.150469121,0.351586672,0,hold,,0
2021-06-16 13:30:00-04:00,421.5450134,423.1000061,423.480011,419.9200134,-0.008255095,-0.287873414,0.279618319,0,hold,,0
2021-06-16 14:30:00-04:00,422.9299927,421.5450134,423.5899963,419.9400024,-0.061716743,-0.273068049,0.211351306,0,hold,,0
2021-06-16 15:30:00-04:00,422.1300049,422.9299927,423.5799866,421.9299927,-0.166716015,-0.302453857,0.135737842,0,hold,,0
2021-06-17 09:30:00-04:00,422,421.6700134,422.8999939,421.1000061,-0.257451264,-0.314551285,0.057100021,0,hold,,0
2021-06-17 10:30:00-04:00,422.0499878,422.019989,422.9324951,421.269989,-0.321618586,-0.302974886,-0.0186437,0,hold,,0
2021-06-17 11:30:00-04:00,419.6600037,422.0510864,422.6199951,419.3900146,-0.558880965,-0.432189812,-0.126691153,0,hold,,0
2021-06-17 12:30:00-04:00,422.25,419.6600037,422.2600098,419.3200073,-0.531791885,-0.324080585,-0.2077113,0,hold,,0
2021-06-17 13:30:00-04:00,422.2200012,422.25,422.6199951,421.8599854,-0.506901006,-0.239351765,-0.267549241,0,hold,,0
2021-06-17 14:30:00-04:00,422.5899963,422.2399902,422.7399902,421.5827026,-0.452107675,-0.147646747,-0.304460928,0,hold,,0
2021-06-17 15:30:00-04:00,421.9700012,422.5799866,423.019989,421.8200073,-0.453484502,-0.11921886,-0.334265643,0,hold,,0
2021-06-18 09:30:00-04:00,416.6600037,416.75,417.8280945,416.1099854,-0.872984848,-0.430975364,-0.442009484,0,hold,,0
2021-06-18 10:30:00-04:00,415.6600037,416.6600037,417.2099915,415.6099854,-1.271476744,-0.663573808,-0.607902936,0,hold,,0
2021-06-18 11:30:00-04:00,417.2600098,415.6499939,417.2600098,415.5849915,-1.441559917,-0.666925585,-0.774634332,0,hold,,0
2021-06-18 12:30:00-04:00,416.4801025,417.25,417.2650146,416.3099976,-1.620602752,-0.676774736,-0.943828016,0,hold,,0
2021-06-18 13:30:00-04:00,416.7999878,416.4849854,417.1300049,416.0650024,-1.716892158,-0.618451314,-1.098440845,0,hold,,0
2021-06-18 14:30:00-04:00,416.5499878,416.7999878,416.9400024,415.605011,-1.792709874,-0.555415223,-1.23729465,0,hold,,0
2021-06-18 15:30:00-04:00,415.0100098,416.5499878,416.9400024,414.7000122,-1.954528726,-0.57378726,-1.380741465,0,hold,,0
2021-06-21 09:30:00-04:00,419.0899963,416.7999878,419.2099915,415.9299927,-1.733567031,-0.282260453,-1.451306579,0,hold,,0
2021-06-21 10:30:00-04:00,419.855011,419.0799866,420.2600098,419.0700073,-1.479666336,-0.022687806,-1.45697853,0,hold,,0
2021-06-21 11:30:00-04:00,420.0100098,419.8699951,420.3900146,419.8150024,-1.25151442,0.164371288,-1.415885708,2,hold,,0
2021-06-21 12:30:00-04:00,420.1300049,420.019989,420.2099915,419.8019104,-1.048928386,0.293565858,-1.342494244,0,hold,,0
2021-06-21 13:30:00-04:00,420.5856934,420.2409973,420.9899902,420.1400146,-0.841902317,0.400473541,-1.242375858,0,hold,,0
2021-06-21 14:30:00-04:00,420.6400146,420.5799866,420.9500122,420.3200073,-0.665774755,0.461280883,-1.127055638,0,hold,,0
2021-06-21 15:30:00-04:00,420.8500061,420.5080872,421.0599976,420.3399963,-0.503444443,0.498888955,-1.002333399,0,hold,,0
2021-06-22 09:30:00-04:00,421.25,420.8500061,421.3800049,420.0799866,-0.338616972,0.530973142,-0.869590113,0,hold,,0
2021-06-22 10:30:00-04:00,422.4299927,421.2650146,422.6300049,421.2099915,-0.111489287,0.606480661,-0.717969948,0,hold,,0
2021-06-22 11:30:00-04:00,422.4599915,422.4450073,422.5499878,421.980011,0.070123353,0.630474641,-0.560351288,0,hold,,0
2021-06-22 12:30:00-04:00,422.4100037,422.4500122,422.5350037,422.1300049,0.207625701,0.614381591,-0.40675589,0,hold,,0
2021-06-22 13:30:00-04:00,422.480011,422.4150085,422.6300049,422.230011,0.318573986,0.580263901,-0.261689915,0,hold,,0
2021-06-22 14:30:00-04:00,423.8200073,422.480011,424,422.4299927,0.508763102,0.616362414,-0.107599312,0,hold,,0
2021-06-22 15:30:00-04:00,423.0599976,423.8200073,423.9599915,422.9899902,0.591346239,0.559156441,0.032189799,0,hold,,0
2021-06-23 09:30:00-04:00,423.6549988,423.3450012,424.0499878,423.0499878,0.696773624,0.53166706,0.165106564,0,hold,,0
2021-06-23 10:30:00-04:00,423.2099915,423.6700134,423.7099915,422.9299927,0.735933827,0.45666181,0.279272016,0,hold,,0
2021-06-23 11:30:00-04:00,423.3900146,423.2200012,423.4599915,422.9200134,0.772589012,0.394653596,0.377935415,0,hold,,0
2021-06-23 12:30:00-04:00,423.5350037,423.3850098,423.5899963,422.6900024,0.804069103,0.34090695,0.463162153,0,hold,,0
2021-06-23 13:30:00-04:00,423.2479858,423.5400085,423.6000061,423.2149963,0.796673803,0.26680932,0.529864483,0,hold,,0
2021-06-23 14:30:00-04:00,423.7099915,423.25,423.8200073,423.1799927,0.81865601,0.231033222,0.587622788,0,hold,,0
2021-06-23 15:30:00-04:00,422.6000061,423.7000122,423.730011,422.5100098,0.738003283,0.120304396,0.617698887,0,hold,,0
2021-06-24 09:30:00-04:00,425.4700012,424.8900146,425.4700012,424.7200012,0.895349011,0.222120099,0.673228912,0,hold,,0
2021-06-24 10:30:00-04:00,424.9700012,425.4700012,425.5299988,424.7999878,0.968536131,0.236245775,0.732290356,0,hold,,0
2021-06-24 11:30:00-04:00,424.9700012,424.9750061,425.1600037,424.6199951,1.014839018,0.22603893,0.788800088,0,hold,,0
2021-06-24 12:30:00-04:00,425.0549927,424.9690857,425.5299988,424.8699951,1.046331037,0.206024759,0.840306278,0,hold,,0
2021-06-24 13:30:00-04:00,425.4100037,425.0499878,425.4599915,424.769989,1.087400235,0.197675166,0.889725069,0,hold,,0
2021-06-24 14:30:00-04:00,425.0299072,425.4200134,425.5499878,424.9700012,1.076863849,0.149711024,0.927152825,0,hold,,0
2021-06-24 15:30:00-04:00,425.0899963,425.019989,425.3599854,424.8500061,1.061130326,0.107182001,0.953948325,0,hold,,0
2021-06-25 09:30:00-04:00,426.3599854,426.0249939,426.480011,425.5499878,1.138020504,0.147257743,0.990762761,0,hold,,0
2021-06-25 10:30:00-04:00,426.2900085,426.3599854,426.4450073,425.8500061,1.179711006,0.151158596,1.02855241,0,hold,,0
2021-06-25 11:30:00-04:00,426.1000061,426.3099976,426.3800049,426.0799866,1.183773615,0.124176964,1.059596651,0,hold,,0
2021-06-25 12:30:00-04:00,426.1700134,426.1099854,426.3500061,426.0400085,1.179050902,0.095563401,1.083487501,0,hold,,0
2021-06-25 13:30:00-04:00,426.3800049,426.1700134,426.4400024,425.9511108,1.178665749,0.076142599,1.102523151,0,hold,,0
2021-06-25 14:30:00-04:00,426.5899963,426.3900146,426.9599915,426.3099976,1.181683358,0.063328166,1.118355192,0,hold,,0
2021-06-25 15:30:00-04:00,426.5700073,426.5950012,427.0942993,426.4100037,1.168986539,0.040505078,1.128481462,0,hold,,0
2021-06-28 09:30:00-04:00,426.6499939,427.1799927,427.2419128,426.019989,1.152097801,0.018893071,1.13320473,0,hold,,0
2021-06-28 10:30:00-04:00,426.2650146,426.6499939,426.8049927,426.1900024,1.095025968,-0.030543009,1.125568977,-2,sell,0,0
2021-06-28 11:30:00-04:00,426.3599854,426.2600098,426.6499939,426.1499939,1.045408651,-0.064128261,1.109536912,0,hold,,0
2021-06-28 12:30:00-04:00,425.9400024,426.3649902,426.4299927,425.8900146,0.961118286,-0.118734901,1.079853187,0,hold,,0
2021-06-28 13:30:00-04:00,426.7099915,425.9500122,426.7600098,425.8900146,0.945549536,-0.107442921,1.052992457,0,hold,,0
2021-06-28 14:30:00-04:00,427.1900024,426.7149963,427.2900085,426.6700134,0.960867779,-0.073699742,1.034567521,0,hold,,0
2021-06-28 15:30:00-04:00,427.480011,427.1950073,427.6499939,427.1000061,0.985053776,-0.039610996,1.024664772,0,hold,,0
2021-06-29 09:30:00-04:00,428.1799927,428.1799927,428.3999939,427.9299927,1.04861623,0.019161166,1.029455063,2,hold,,0
2021-06-29 10:30:00-04:00,428.1900024,428.1799927,428.5599976,427.9700012,1.08726433,0.046247414,1.041016917,0,hold,,0
2021-06-29 11:30:00-04:00,428.0549927,428.1950073,428.2200012,427.8450012,1.094383695,0.042693423,1.051690272,0,hold,,0
2021-06-29 12:30:00-04:00,427.7430115,428.0549927,428.0700073,427.7399902,1.062602546,0.008729819,1.053872727,0,hold,,0
2021-06-29 13:30:00-04:00,427.6600037,427.743988,428.0599976,427.6099854,1.01897165,-0.027920862,1.046892512,-2,sell,0,0
2021-06-29 14:30:00-04:00,427.7049866,427.6600037,427.75,427.1300049,0.976764066,-0.056102756,1.032866823,0,hold,,0
2021-06-29 15:30:00-04:00,427.6799927,427.7000122,427.8099976,427.4599915,0.930570417,-0.081837124,1.012407542,0,hold,,0
2021-06-30 09:30:00-04:00,427.9200134,427.5400085,428.0299988,427.2799988,0.902920975,-0.087589253,0.990510228,0,hold,,0
2021-06-30 10:30:00-04:00,427.9500122,427.9200134,428.3800049,427.7999878,0.873361675,-0.093718843,0.967080518,0,hold,,0
2021-06-30 11:30:00-04:00,427.8099976,427.9500122,428.1199951,427.769989,0.829080579,-0.110399951,0.93948053,0,hold,,0
2021-06-30 12:30:00-04:00,427.8599854,427.8099976,428.1799927,427.7200012,0.788926831,-0.120442959,0.90936979,0,hold,,0
2021-06-30 13:30:00-04:00,427.8850098,427.8699951,427.9500122,427.5799866,0.750472973,-0.127117454,0.877590427,0,hold,,0
2021-06-30 14:30:00-04:00,428.1600037,427.8800049,428.2149963,427.7999878,0.733729742,-0.115088547,0.84881829,0,hold,,0
2021-06-30 15:30:00-04:00,428.0599976,428.1549988,428.7799988,427.9599915,0.70427254,-0.1156366,0.81990914,0,hold,,0
2021-07-01 09:30:00-04:00,429.3699951,428.8699951,429.6600037,428.7999878,0.777668866,-0.033792219,0.811461085,0,hold,,0
2021-07-01 10:30:00-04:00,429.3399963,429.3800049,429.7399902,428.8599854,0.823917723,0.00996531,0.813952413,2,hold,,0
2021-07-01 11:30:00-04:00,429.5450134,429.3299866,429.6600037,429.2799988,0.867117845,0.042532346,0.824585499,0,hold,,0
2021-07-01 12:30:00-04:00,429.7500916,429.5499878,429.7799988,429.4100037,0.907441919,0.066285136,0.841156783,0,hold,,0
2021-07-01 13:30:00-04:00,430.1900024,429.75,430.2098999,429.7099915,0.963786242,0.098103567,0.865682675,0,hold,,0
2021-07-01 14:30:00-04:00,430.269989,430.1799927,430.519989,430.1499939,1.003328032,0.110116285,0.893211746,0,hold,,0
2021-07-01 15:30:00-04:00,430.480011,430.2799988,430.6000061,430.0400085,1.039628018,0.117133017,0.922495001,0,hold,,0
2021-07-02 09:30:00-04:00,431.8800049,431.6700134,431.9700012,431.3299866,1.16790099,0.196324791,0.971576198,0,hold,,0
2021-07-02 10:30:00-04:00,432.1199951,431.8800049,432.1300049,431.7398987,1.274234864,0.242126933,1.032107932,0,hold,,0
2021-07-02 11:30:00-04:00,432.5,432.1099854,432.6499939,432.0400085,1.373337464,0.272983626,1.100353838,0,hold,,0
2021-07-02 12:30:00-04:00,433.1599121,432.4899902,433.4899902,432.4599915,1.487973944,0.310096085,1.177877859,0,hold,,0
2021-07-02 13:30:00-04:00,433.5560913,433.1600037,433.5599976,433.0299988,1.59243592,0.331646449,1.260789471,0,hold,,0
2021-07-02 14:30:00-04:00,433.6000061,433.5599976,433.6700134,433.1799927,1.659635106,0.319076507,1.340558598,0,hold,,0
2021-07-02 15:30:00-04:00,433.75,433.605011,434.1000061,433.4400024,1.705336144,0.291822037,1.413514108,0,hold,,0
2021-07-06 09:30:00-04:00,432.269989,433.7799988,434.0100098,431.8699951,1.603644217,0.152104088,1.451540129,0,hold,,0
2021-07-06 10:30:00-04:00,431.1400146,432.2600098,432.2600098,430.4500122,1.415555502,-0.028787702,1.444343204,-2,sell,0,0
2021-07-06 11:30:00-04:00,430.5299988,431.1600037,431.480011,430.0100098,1.203398627,-0.192755662,1.396154288,0,hold,,0
2021-07-06 12:30:00-04:00,431.3699951,430.519989,431.5499878,430.1000061,1.090473163,-0.2445449,1.335018063,0,hold,,0
2021-07-06 13:30:00-04:00,432.2000122,431.3699951,432.2049866,431.2799988,1.055783942,-0.223387297,1.279171239,0,hold,,0
2021-07-06 14:30:00-04:00,432.8019104,432.2000122,432.8649902,431.8599854,1.064588723,-0.171666013,1.236254736,0,hold,,0
2021-07-06 15:30:00-04:00,432.8999939,432.8099976,433.4500122,432.4899902,1.067179314,-0.135260338,1.202439652,0,hold,,0
2021-07-07 09:30:00-04:00,432.6300049,433.6600037,434.1900024,432.5299988,1.035509807,-0.133543876,1.169053683,0,hold,,0
2021-07-07 10:30:00-04:00,433.4500122,432.6000061,433.480011,431.5100098,1.064310523,-0.083794528,1.148105051,0,hold,,0
2021-07-07 11:30:00-04:00,433.9200134,433.4599915,434.4500122,433.2200012,1.112239267,-0.028692627,1.140931894,0,hold,,0
2021-07-07 12:30:00-04:00,433.7600098,433.9200134,434.2799988,433.611908,1.124351361,-0.013264427,1.137615787,0,hold,,0
2021-07-07 13:30:00-04:00,434.25,433.7600098,434.75,433.6398926,1.160115312,0.01799962,1.142115692,2,hold,,0
2021-07-07 14:30:00-04:00,434.5,434.2496033,434.730011,433.7399902,1.194857834,0.042193714,1.152664121,0,hold,,0
2021-07-07 15:30:00-04:00,434.4400024,434.5,434.7600098,434.0950012,1.203675016,0.040808716,1.1628663,0,hold,,0
2021-07-08 09:30:00-04:00,428.9599915,429.0100098,429.5950012,427.519989,0.759714096,-0.322521763,1.082235859,-2,sell,0,0
2021-07-08 10:30:00-04:00,429.8900146,428.9700012,430.0100098,427.8599854,0.477413641,-0.483857775,0.961271415,0,hold,,0
2021-07-08 11:30:00-04:00,431.1099854,429.8900146,431.25,429.5299988,0.348117059,-0.490523485,0.838640544,0,hold,,0
2021-07-08 12:30:00-04:00,431.4100037,431.1000061,431.730011,430.8599854,0.266782257,-0.457486629,0.724268887,0,hold,,0
